timestamp,duration,session_id,source_ip,source_port,destination_ip,destination_port,protocol,num_auth_attempts
2024-05-03 16:46:58.494681,0,5fa0f0dd-7a06-48af-9ba1-d988bbf2e8ed,10.1.0.2,42267,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.497060,0,d96af3fb-4984-4985-a01e-f012309d7e95,10.1.0.2,32855,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.499880,0,f615d9b0-498a-4e31-a7f7-826d0166f795,10.1.0.2,33245,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.501961,0,0d099d87-26e1-4e62-a7c0-1ec0f11eab82,10.1.0.2,36705,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.504014,0,508fffc9-044d-454d-9c61-5da1b2070bf1,10.1.0.2,34723,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.506077,0,c8a2dfae-0172-4656-bfb7-17d55220b7de,10.1.0.2,38571,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.507870,0,05592ef9-3684-4bb9-84d7-0cf735e2ddde,10.1.0.2,35233,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.509784,0,da0a1242-15bd-41fd-9997-fe966638f792,10.1.0.2,35183,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.511796,0,35fa8099-1065-4717-9c30-a53234956598,10.1.0.2,43537,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.514032,0,04a570ef-2a2c-4dc3-a2ea-a7955c6ddb9f,10.1.0.2,42603,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.515805,0,298b58b6-2e33-4a3a-a2d4-a18f066c5324,10.1.0.2,34337,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.517431,0,2f4b0a12-290d-40bf-bf0e-0f9d863c1df6,10.1.0.2,37847,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.519576,0,e2385a22-dc88-4d51-ba25-17ec474406f4,10.1.0.2,40061,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.521384,0,d520bd1c-6c48-408c-bd02-4e6c84595e6b,10.1.0.2,40373,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.523003,0,70e4906e-0a42-4615-85a9-acf117e88602,10.1.0.2,46259,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.524929,0,50776848-ba0a-4f62-9b36-dc220893d86f,10.1.0.2,41873,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.527276,0,e07ecad8-8a18-475a-9890-fe7d51504af0,10.1.0.2,45067,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.529958,0,deb9697c-33a0-489e-9d33-b954080878bb,10.1.0.2,41439,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.532464,0,7ccbba78-ab97-41d9-91ac-6e72a7c1240c,10.1.0.2,33793,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.534377,0,000045de-effe-4dfd-bbf9-bc1ccc3d410d,10.1.0.2,34621,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.536942,0,c79a0ac5-7a27-45b8-9ad2-99cf389e9bbc,10.1.0.2,40615,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.539557,0,e1ee1ec7-3b0d-4d20-afdc-ffea7b9f1d25,10.1.0.2,35571,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.542332,0,8ea29a87-8026-4d5c-bf24-53afc6c2525d,10.1.0.2,40847,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.546423,0,36752887-c0c2-4b2f-acbe-58d994346874,10.1.0.2,38187,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.549708,0,d5efb969-1361-4f4e-8f4a-f4c944fbbfd4,10.1.0.2,34339,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.552116,0,4c18d6b6-8f7b-4d69-9e0a-61f0e48387e2,10.1.0.2,35977,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.554227,0,210433bd-a24f-4320-ae0f-c9d9f4530dc6,10.1.0.2,44391,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.556771,0,1696578a-cc14-4a6f-a81d-694e24762534,10.1.0.2,45749,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.559261,0,0195edb5-2a1f-49b4-94c0-3c9ad66926b4,10.1.0.2,34423,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.561748,0,1e333c96-4e07-4ede-826e-2dd4134a8efc,10.1.0.2,41069,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.564408,0,a4373122-d7c9-4cdb-b84b-6e775e4eb9bd,10.1.0.2,37091,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.567404,0,5ac747c6-3274-4031-8afc-75037d705afd,10.1.0.2,43917,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.569450,0,df4e2d4d-c322-4182-b114-3f46311eccbd,10.1.0.2,44631,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.571474,0,7e8ea55e-d031-4c27-9491-3e3f17fb635c,10.1.0.2,46319,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.574021,0,6f639ff6-506b-4b4d-985a-62c72cbdbfd0,10.1.0.2,43691,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.576279,0,bc8f0d94-0dbe-406f-956a-83849098dbad,10.1.0.2,46669,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.578182,0,e93f3be9-8954-4917-95d2-e70d1fbfd861,10.1.0.2,36931,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.580975,0,bff0186d-2a3b-4592-b74c-3c3361e9478d,10.1.0.2,44095,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.583906,0,177ea61d-85c2-4432-b412-4e4cff57d4f5,10.1.0.2,35001,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.586499,0,99753f56-bcc6-4504-b7be-892e9f0ede88,10.1.0.2,33723,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.588785,0,8afd33f0-5122-4ecf-a4a7-29aafbc411b8,10.1.0.2,35409,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.591016,0,72a87093-d602-41ef-b3f3-41b1fe1439d6,10.1.0.2,37461,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.592871,0,87fb8194-2b1f-40d3-b6a4-61bc61876192,10.1.0.2,42783,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.595318,0,da9a2f5c-09a4-42a2-853c-1c1f4dfef602,10.1.0.2,43801,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.598802,0,f4b0ed27-b228-4857-be50-cf70ab33bd54,10.1.0.2,43137,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.600952,0,71ce7350-cc03-4679-b8fb-dc2633891eb7,10.1.0.2,44593,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.603033,0,67db2e5a-020c-4b31-9717-a95b9e361d84,10.1.0.2,34493,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.604859,0,a3046a78-089a-4aef-bfb5-00075cce1f41,10.1.0.2,35759,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.607015,0,425de8a4-877d-4be8-ad00-f3292d9ee71f,10.1.0.2,41271,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.609110,0,3b38ebc9-627e-4353-81c9-f4ec53d2314d,10.1.0.2,36295,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.610935,0,72f36f5a-b28a-4aba-9a1b-38d15d60d17d,10.1.0.2,38093,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.613461,0,48e9ba6b-906c-4fe7-8cc0-c2225f658a3b,10.1.0.2,46333,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.616441,0,19f25bf4-5abf-4c46-b59d-3ce5283d04bb,10.1.0.2,33545,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.618552,0,bd904519-d650-4c85-a508-b5a6a20f9540,10.1.0.2,43281,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.620372,0,d96b8ee4-483f-4d84-a506-d8c8d543048f,10.1.0.2,42305,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.622378,0,3e589c77-40a3-428f-8ace-f0b607715e29,10.1.0.2,44403,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.624352,0,cbdae9cc-f4f9-4e59-a83d-99d99eb13941,10.1.0.2,39795,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.626612,0,be3a39a5-1464-4174-9628-fbe16e9bb1a3,10.1.0.2,46395,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.628714,0,cabc312f-9e91-4b06-a78a-f702491269af,10.1.0.2,37657,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.631657,0,fd50d3f2-4328-4dde-894d-8c5a182c7e42,10.1.0.2,44797,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.633763,0,77901b10-63dc-4f7c-9cc1-21ec6239afea,10.1.0.2,41085,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.636008,0,036746b2-b5e0-48f1-b9f0-39d2d91e5a9a,10.1.0.2,33509,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.638133,0,d87b6176-c286-4212-8964-b3eca52a83ed,10.1.0.2,34929,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.640392,0,38e538e4-31f9-4044-8466-84a16c2b3ccc,10.1.0.2,32869,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.642461,0,51d30d29-1dd3-4890-9d48-b5bc92448b1d,10.1.0.2,43423,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.645005,0,52f08732-a7f3-445d-b0be-1f6c13e8b1cc,10.1.0.2,39073,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.647569,0,40e52f58-9845-4c30-81ae-a78c0cd7e2f8,10.1.0.2,44815,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.649771,0,b757f337-e83d-4e2b-9b87-3c5d33ae2422,10.1.0.2,36453,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.651627,0,568aee9e-ef95-451b-9147-73d3e4326833,10.1.0.2,45279,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.653590,0,ca445865-0a90-45e2-a772-d17f702ad907,10.1.0.2,34699,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.655467,0,14e3ae61-15f3-4d93-a299-0b9b33ea4730,10.1.0.2,38089,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.657558,0,51924454-d78c-42b6-8e49-8dfb436f014a,10.1.0.2,46413,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.659664,0,ccad1cca-bf14-4934-9dc4-90b565ef1735,10.1.0.2,45463,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.661902,0,90173dd3-9fde-4e83-8991-14e0c5182ec4,10.1.0.2,32825,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.664772,0,2014b633-05ff-4110-91c3-783af887abaf,10.1.0.2,41389,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.667731,0,e8eab339-181f-4981-a431-4db9ad81415a,10.1.0.2,35965,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.669929,0,6c5f7680-1630-499e-ab15-42d5571524b2,10.1.0.2,36797,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.671994,0,11d95c62-7ff8-40f7-989b-a42dfe8a0fe0,10.1.0.2,37751,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.673847,0,8109e53f-e9b3-4afe-8868-8be2c2af7f2a,10.1.0.2,37861,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.675599,0,05b64771-2968-4d8e-901d-24813415783d,10.1.0.2,33215,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.677453,0,a4f31946-c781-46ac-980c-e393511ed5d2,10.1.0.2,43809,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.680112,0,3a0516c2-a2bd-4a68-ac5e-e7acaaca3c95,10.1.0.2,36217,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.682682,0,b5363512-f21d-4bc0-adbe-6087f72f4a00,10.1.0.2,43589,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.684679,0,856b8ebc-3f16-4a45-a2b5-a1f37735963f,10.1.0.2,42823,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.686399,0,0fa1659c-0c88-41f1-a8d4-20ff57cdfbed,10.1.0.2,32899,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.688334,0,e82fb509-9a29-40a3-b929-29a686de2a33,10.1.0.2,38591,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.690439,0,4dbd96af-3557-4f5c-8e26-db07ed29c80e,10.1.0.2,42013,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.692306,0,c42b2ebf-c9e2-4ba7-9679-75c7aa1d9440,10.1.0.2,38795,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.694740,0,88f49e78-668e-43ca-b6fa-fc71ee7f04dc,10.1.0.2,32813,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.698021,0,fd718855-b51e-4e7e-ac6f-6a11af0d43bd,10.1.0.2,34571,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.700463,0,743132ad-c390-474b-bc40-1fd93b1e5897,10.1.0.2,36515,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.702596,0,11d54efb-9263-4592-8569-3f7644adb3c8,10.1.0.2,41177,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.704276,0,20f42ec1-d002-4080-81ee-0dcf06786257,10.1.0.2,33069,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.706436,0,21c02be8-1502-4ddd-9275-7827fd6eec4c,10.1.0.2,36585,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.708612,0,7927e9d9-5321-47bb-a163-3bea5089d7ad,10.1.0.2,45393,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.710651,0,d822f365-a909-40e4-8946-a65e5d274d8d,10.1.0.2,35649,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.713253,0,d949cd3a-627e-44ee-a88b-fd3babf104c8,10.1.0.2,41179,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.715773,0,81741686-97e1-4dbb-876a-a06e0962939e,10.1.0.2,45665,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.717923,0,5826807c-de23-41fc-94eb-d11378523a5e,10.1.0.2,40989,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.719675,0,d7797586-ad28-40ad-a803-b6d361b133cb,10.1.0.2,39817,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.721707,0,bda2b2c7-a8a6-48a5-8ea8-be69be4b7c15,10.1.0.2,36135,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.723927,0,6a842aae-e460-4bac-a144-f96b8ec2e5df,10.1.0.2,41161,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.726295,0,3db9d628-1501-4673-8d9c-b4ce1deb0e5e,10.1.0.2,37737,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.728817,0,da0713c2-42de-4f2d-98c3-00fc9c6005d9,10.1.0.2,38837,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.731535,0,a09ed76c-1bc6-45a5-9b96-8b8e4fbfe1ff,10.1.0.2,42771,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.734073,0,a00a7527-f963-4992-aa94-7f32e49d7514,10.1.0.2,40349,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.737322,0,0a0e0ef8-bba5-4ccf-b4ff-1ea5e902b610,10.1.0.2,33591,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.741798,0,5158b1d7-1508-4dc4-88c5-179d0f520371,10.1.0.2,35215,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.744566,0,a2b61dc1-f20e-487e-b316-0d9580e71ff8,10.1.0.2,33601,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.747262,0,f242c1ef-57bf-4bb3-8031-4ddde7bf1192,10.1.0.2,34715,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.752109,0,c5774d41-f0c1-47aa-966a-e9d24da5acbe,10.1.0.2,39009,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.755061,0,e3f8c497-4b1a-4614-8318-0b9bc88600c0,10.1.0.2,39631,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.758234,0,46208eae-d689-48db-a059-d0b6a30d3845,10.1.0.2,40859,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.766089,0,953ea734-463e-4d2f-ade6-7d08c20fd0b3,10.1.0.2,33483,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.768757,0,ad6f5027-27ac-44d6-b409-174b0d58112f,10.1.0.2,38003,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.771158,0,0b95b7af-fe4a-41d8-bb63-2ffd32185678,10.1.0.2,38063,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.773866,0,874d3f90-33c9-4c6a-81a9-1a553af17059,10.1.0.2,34479,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.777031,0,38b8bbcc-21d0-44e3-abf1-df510ce67983,10.1.0.2,37769,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.780796,0,3c619b57-b890-4a1e-8a44-f0e3457639c6,10.1.0.2,38613,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.783444,0,2810b7b0-3b8a-4be0-9fc5-c74a26b7f8d8,10.1.0.2,37171,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.785920,0,b918bcca-b4b1-412d-9b28-8ff14fd611f1,10.1.0.2,38883,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.788009,0,732b0d4e-5b76-46f0-8ec0-2595823f7c82,10.1.0.2,35799,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.789864,0,149cb024-0bbb-4987-9333-6c71b17786dc,10.1.0.2,38929,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.796523,0,ac93dd4a-225a-403b-b3c5-9a56142e71f5,10.1.0.2,33229,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.799583,0,c13939f6-485b-4058-963a-ba94b49951f2,10.1.0.2,38105,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.802721,0,6594f11e-1d78-49ae-b331-e0cc15455dfb,10.1.0.2,37027,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.805214,0,26b927de-2e5a-4bf3-8bd6-738086490b75,10.1.0.2,36331,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.807177,0,ef840afa-1c96-4dec-8985-9ffe48c49353,10.1.0.2,33883,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.809577,0,87ac8f95-7234-466f-8272-cd272888927f,10.1.0.2,36509,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.812043,0,356dbe92-8e45-4450-8018-a4d83d058d25,10.1.0.2,45293,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.814863,0,c196484c-4f49-469a-aab8-7fb9d2b19572,10.1.0.2,45155,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.817393,0,f008561e-3a0c-4f8b-80e4-092f13869c72,10.1.0.2,43171,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.819505,0,96bea825-173b-400a-a4bd-e428e546cbf3,10.1.0.2,38581,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.821436,0,043fe7fb-0782-4e32-a2a7-6d3adbb9fedb,10.1.0.2,45295,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.823634,0,5e23af42-6be6-4623-99a2-53bd475df789,10.1.0.2,34501,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.826352,0,8d77cd52-8267-4221-8d6b-df5386e859f9,10.1.0.2,46449,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.829448,0,33d7b9ef-b439-4b66-bd1f-3a189ae660a7,10.1.0.2,34107,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.833222,0,7d488440-5bd8-4d2e-b49e-9f7b3fe8c8fe,10.1.0.2,39843,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.835616,0,8c235a7a-8b43-4b86-8e02-436b4c7155b1,10.1.0.2,35369,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.837395,0,06a3de33-1086-4069-b321-896dd9d09dcc,10.1.0.2,43193,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.839608,0,e69d24aa-49f9-47f4-9bdb-fb4c78267bfc,10.1.0.2,42325,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.841820,0,de22f6ce-7886-4a84-95ab-e12df7d370b8,10.1.0.2,34721,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.843910,0,171261f8-e0a9-4ef7-afbb-487afd3e3cb0,10.1.0.2,42309,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.846326,0,3e485fa2-9c5e-43be-acd7-f2770dd0ee53,10.1.0.2,32923,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.849477,0,b343f0f4-8a02-4eb2-b67f-aebbc78f56b2,10.1.0.2,44781,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.851753,0,349c426c-a0be-4a91-9f60-6a79ead8c0b1,10.1.0.2,45741,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.853569,0,3aec8452-dc2c-4a81-989f-a36ddc7b5a5f,10.1.0.2,34359,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.856006,0,a9675af1-b071-4006-bfca-f6b143035596,10.1.0.2,45903,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.858206,0,41ef29bd-05fb-4ba9-9fe2-28ec99edf8b4,10.1.0.2,34031,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.860454,0,2fd108de-6b2a-4388-9c13-3902ef1831d9,10.1.0.2,46391,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.862605,0,0120a194-45e1-49ad-893e-7d652e4f2f25,10.1.0.2,40371,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.865737,0,7f631327-7367-43d1-8c36-d82d15f6a1fe,10.1.0.2,37295,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.868247,0,d103ff05-bbdd-4682-b40e-ce8d19ae1e1e,10.1.0.2,41483,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.870471,0,51458e11-d44b-4a27-b356-0be293bcddb8,10.1.0.2,43321,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.872844,0,398a4435-7da4-4376-b62a-0b637cb08072,10.1.0.2,42649,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.874784,0,bed97532-cabc-41bd-ac32-08f056a05098,10.1.0.2,44931,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.876691,0,634074b2-b1b8-47b9-8d54-61097b27203c,10.1.0.2,44973,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.878686,0,b8167a9f-b425-4a37-bcfb-f9be2d37ab43,10.1.0.2,39201,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.881897,0,618180e3-be2e-4292-86cd-3ce0d2656edf,10.1.0.2,45779,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.884145,0,86a3befc-b58e-45e0-be9a-a42ad3323b1c,10.1.0.2,36715,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.886141,0,4be967b4-1b04-4a7d-a281-51f35d04f26a,10.1.0.2,36077,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.888382,0,0b02a272-230b-44a6-b248-4c485737bfb7,10.1.0.2,42061,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.891215,0,9102ec00-db0a-4003-bd47-cda81e4876af,10.1.0.2,45221,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.893732,0,e53eb6a4-393c-4dac-b985-a3ce71f619bc,10.1.0.2,43539,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.896817,0,cc696f98-246e-4d00-89a9-6e493e7413aa,10.1.0.2,35589,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.900244,0,6d79bb21-515c-474c-a641-54d05e8f392d,10.1.0.2,40763,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.903078,0,7489dada-f008-452d-8824-918c049d956f,10.1.0.2,45453,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.905518,0,7020d5ad-ed47-4583-b1ca-dd40d37a6023,10.1.0.2,45033,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.907826,0,8a9bbfa9-5094-4ad4-8cb4-828b5c6eaab7,10.1.0.2,33957,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.909771,0,87c84a84-60f0-4b8c-864c-5221402d1112,10.1.0.2,42281,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.912002,0,3df8d005-8322-4f70-b574-6b4507db1edc,10.1.0.2,38279,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.915021,0,da01a462-e7ee-4a97-8b29-889252f6c78a,10.1.0.2,33183,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.917230,0,45eb3a14-0302-4e8f-a75b-21eed4ef66c7,10.1.0.2,41105,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.919291,0,b899d99b-4c71-42fe-b91e-18edd330ef1f,10.1.0.2,46213,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.921270,0,99dd94b4-65f6-4026-be47-a120c0085406,10.1.0.2,44213,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.923494,0,aab2a1fa-232e-48cd-bd43-dd8fd3c5e813,10.1.0.2,42193,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.925885,0,4aae2eb8-5d50-4cdc-bd37-6e702c1abaff,10.1.0.2,33477,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.928076,0,4615a2ed-f933-476d-91f0-5e63a85d0a7d,10.1.0.2,37569,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.931003,0,6442df53-f379-4f5c-8029-98b248ff90c3,10.1.0.2,44407,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.933522,0,97101823-2d05-450e-b51b-b8c28a5eb2dd,10.1.0.2,34735,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.935777,0,db2e8bbf-183d-477b-bc4e-7babce22eb41,10.1.0.2,34623,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.937958,0,7cc05db9-c6f2-4943-86cf-f7709ca3ef68,10.1.0.2,33365,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.940359,0,da3602cf-564f-470b-9e1b-86d54e452c59,10.1.0.2,38445,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.942349,0,dd382c42-b749-45e5-a494-c0bbcfc9f78d,10.1.0.2,43957,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.944474,0,d4557ea3-afa5-47ec-81fe-ba8ff8ff0756,10.1.0.2,36935,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.947403,0,c98e4445-834d-45eb-a9d0-376ceb7cdfec,10.1.0.2,40467,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.949833,0,3fa1c51b-45bd-4447-a716-9d112d956e49,10.1.0.2,42205,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.951923,0,a197b2be-da92-4cbe-8c72-ee6d5d3dfdab,10.1.0.2,32925,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.953741,0,9027e4f6-abfd-40ae-b1b7-ee1d64712a27,10.1.0.2,35125,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.956480,0,1bcd3fe9-3f98-4ce6-8374-8412e0051c27,10.1.0.2,33739,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.958771,0,98fa3b6c-74cf-499e-8536-b05263d83b42,10.1.0.2,41473,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.961928,0,a45f26e6-e4c8-4156-8eb4-5095300dfa68,10.1.0.2,37211,10.0.255.2,21,ftp,1
2024-05-03 16:46:58.965136,0,bbd195cd-d9c1-47ad-bd63-13758535323e,10.1.0.2,44969,10.0.255.2,21,ftp,1
